date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2016-05-04 17:44:03,JustinTrudeau,,4,35,123,"Les six derniers mois ont été un bon début. Mais ce n’est qu’un début. Le travail qui nous attend nous remplit d’enthousiasme.",,,,727916714067890179,https://twitter.com/JustinTrudeau/status/727916714067890179
2016-05-04 17:43:50,JustinTrudeau,,50,101,489,"From the Canada Child Benefit to the middle class tax cut, we're working to help you get ahead, but there's still plenty of work to do.",,,,727916659906883584,https://twitter.com/JustinTrudeau/status/727916659906883584
2016-05-04 17:43:34,JustinTrudeau,,1,18,101,"De l’Allocation can. aux enfants à la baisse d’impôt pour la classe moyenne, nous travaillons à vous aider – mais beaucoup reste à faire.",,,,727916593318133760,https://twitter.com/JustinTrudeau/status/727916593318133760
2016-05-04 17:43:10,JustinTrudeau,,111,251,1351,"Today in caucus, we took a moment to mark 6 months in office - bringing real change to Canada's middle class.pic.twitter.com/wK0lqOPhW3",,,,727916492453482497,https://twitter.com/JustinTrudeau/status/727916492453482497
2016-05-04 17:42:22,JustinTrudeau,,8,32,107,"Notre caucus a souligné les 6 mois de notre entrée en fonction et les vrais changements offerts à la classe moyenne.pic.twitter.com/qeuAIafrjc",,,,727916289713446912,https://twitter.com/JustinTrudeau/status/727916289713446912
2016-05-04 16:59:05,JustinTrudeau,,64,596,1415,"Though Alberta’s loss is profound, we will get through this together – as neighbours, friends and Canadians. You can count on our support.",,,,727905398917890048,https://twitter.com/JustinTrudeau/status/727905398917890048
2016-05-04 16:58:39,JustinTrudeau,,11,68,147,"Les pertes de l’Alberta sont lourdes, mais surmonterons l’épreuve ensemble – comme voisins, amis et Canadiens. Le gouvernement vous aidera.",,,,727905287676542976,https://twitter.com/JustinTrudeau/status/727905287676542976
2016-05-04 14:59:55,JustinTrudeau,,58,313,756,"Briefing with @RalphGoodale and @RonaAmbrose this morning. We are keeping all parties updated on #ymmfire latest.pic.twitter.com/cKf2wFfYln",,@RalphGoodale @RonaAmbrose,#ymmfire,727875409673637889,https://twitter.com/JustinTrudeau/status/727875409673637889
2016-05-04 14:59:17,JustinTrudeau,,12,40,167,"Briefing avec @RalphGoodale & @RonaAmbrose ce matin. Nous tenons toutes les parties au fait des événements. #ymmfirepic.twitter.com/6STTGTY3VB",,@RalphGoodale @RonaAmbrose,#ymmfirepic,727875249673490432,https://twitter.com/JustinTrudeau/status/727875249673490432
2016-05-04 01:21:50,JustinTrudeau,,240,1524,3264,"Tonight I spoke with Premier Notley and offered our government’s support to the people of Fort McMurray. We stand ready to help. #ymmfire",,,#ymmfire,727669532014317568,https://twitter.com/JustinTrudeau/status/727669532014317568
2016-05-04 01:21:17,JustinTrudeau,,11,108,212,"Ce soir, j’ai offert à la première ministre Notley notre soutien pour la population de Fort McMurray. Nous sommes prêts à aider. #ymmfire",,,#ymmfire,727669394168524800,https://twitter.com/JustinTrudeau/status/727669394168524800
2016-05-03 22:30:35,JustinTrudeau,,162,1941,3062,"My thoughts are with people affected by the fire in Fort McMurray tonight. Stay safe and remember to follow evacuation orders. #ymmfire",,,#ymmfire,727626433443594241,https://twitter.com/JustinTrudeau/status/727626433443594241
2016-05-03 22:30:14,JustinTrudeau,,6,123,204,"Je pense aux personnes qui sont touchées par l’incendie à Fort McMurray ce soir. Soyez prudents et suivez les ordres d’évacuation. #ymmfire",,,#ymmfire,727626349372948481,https://twitter.com/JustinTrudeau/status/727626349372948481
2016-05-03 20:31:52,JustinTrudeau,,55,265,656,"Journalists do vitally important work. On #WPFD16, we salute the people telling our stories here & around the world.",,,#WPFD16,727596560729673731,https://twitter.com/JustinTrudeau/status/727596560729673731
2016-05-03 20:31:40,JustinTrudeau,,10,111,201,"Le travail des journalistes est vital. En cette journée mondiale de la #LibertéDeLaPresse, saluons les journalistes d’ici et d’ailleurs.",,,#LibertéDeLaPresse,727596509047443456,https://twitter.com/JustinTrudeau/status/727596509047443456
2016-05-03 14:18:10,JustinTrudeau,StatCan_eng,154,668,1748,"Nice to see enthusiasm for the long-form census' return. We’re committed to data-based decision making. #Census2016https://twitter.com/StatCan_eng/status/727485336658567168 …",,,#Census2016https,727502513637888000,https://twitter.com/JustinTrudeau/status/727502513637888000
2016-05-03 14:17:21,JustinTrudeau,StatCan_fra,9,47,134,"Le questionnaire détaillé du recensement est de retour! Nos décisions s’appuieront sur des données. #Recensement2016https://twitter.com/StatCan_fra/status/727485430858395648 …",,,#Recensement2016https,727502308641230848,https://twitter.com/JustinTrudeau/status/727502308641230848
2016-05-02 23:46:51,JustinTrudeau,,39,334,1415,"Great energy today as I joined Team Canada members to announce the 2017 @InvictusToronto Games!pic.twitter.com/4Ijp5rCi6Z",,@InvictusToronto,,727283241904922624,https://twitter.com/JustinTrudeau/status/727283241904922624
2016-05-02 23:41:00,JustinTrudeau,,14,72,305,"J'ai senti une belle énergie en me joignant à Équipe Canada pour annoncer les Jeux @InvictusToronto 2017 !pic.twitter.com/fABNbChSON",,@InvictusToronto,,727281767732891653,https://twitter.com/JustinTrudeau/status/727281767732891653
2016-05-02 20:59:10,JustinTrudeau,,81,757,3258,"It was great to welcome Prince Harry today. @WeAreInvictus is a reflection of his commitment to our veterans.pic.twitter.com/fEAHIOZQmx",,@WeAreInvictus,,727241040105721858,https://twitter.com/JustinTrudeau/status/727241040105721858
2016-05-02 20:58:27,JustinTrudeau,,9,94,470,"C'était formidable d'accueillir le prince Harry. @WeAreInvictus est le reflet de son engagement envers nos vétérans.pic.twitter.com/PmzlKNwxto",,@WeAreInvictus,,727240861784875009,https://twitter.com/JustinTrudeau/status/727240861784875009
2016-05-02 18:46:08,JustinTrudeau,,271,4128,7549,"Dear @POTUS, @FLOTUS and @KensingtonRoyal - did someone say ""bring it?"" Canada's ready for @InvictusOrlando.https://amp.twimg.com/v/8a27af15-d8d5-4909-b8d5-d0725b91c14e …",,@POTUS @FLOTUS @KensingtonRoyal @InvictusOrlando,,727207562479734784,https://twitter.com/JustinTrudeau/status/727207562479734784
2016-05-02 18:45:02,JustinTrudeau,,22,312,645,". @POTUS, @FLOTUS et @KensingtonRoyal : vous nous mettez au défi? Le Canada est prêt pour les Jeux @InvictusOrlando.https://amp.twimg.com/v/e3bea044-1390-495e-a4a2-8a6385504177 …",,@POTUS @FLOTUS @KensingtonRoyal @InvictusOrlando,,727207287941554176,https://twitter.com/JustinTrudeau/status/727207287941554176
2016-05-01 14:15:07,JustinTrudeau,,86,500,1420,"Today, we commemorate the Battle of the Atlantic and the brave Canadians who sacrificed to win the longest campaign of WW2. #ReadyAyeReady",,,#ReadyAyeReady,726776970059476992,https://twitter.com/JustinTrudeau/status/726776970059476992
2016-05-01 14:14:41,JustinTrudeau,,1,63,192,"Nous commémorons la bataille de l’Atlantique et les courageux sacrifices pour gagner la plus longue campagne de la 2e GM. #PrêtsOuiPrêts",,,#PrêtsOuiPrêts,726776862744186881,https://twitter.com/JustinTrudeau/status/726776862744186881
2016-05-01 13:21:33,JustinTrudeau,,50,294,748,"My best wishes for a Happy Orthodox Easter to all those celebrating today!http://bit.ly/1rqiXOq",,,,726763491349159936,https://twitter.com/JustinTrudeau/status/726763491349159936
2016-05-01 13:20:36,JustinTrudeau,,3,59,140,"Meilleurs vœux de bonheur à tous ceux qui fêtent la Pâque orthodoxe aujourd’hui ! http://bit.ly/1TnhYoG",,,,726763250025639937,https://twitter.com/JustinTrudeau/status/726763250025639937
2016-04-29 15:13:34,JustinTrudeau,,71,227,614,"There’s still time to support the @cancersociety’s daffodil month! #JoinTheFight now to support Canadians living with cancer.",,@cancersociety,#JoinTheFight,726066906457853953,https://twitter.com/JustinTrudeau/status/726066906457853953
2016-04-29 15:13:13,JustinTrudeau,,11,30,129,"Il est encore temps de soutenir le Mois de la Jonquille @cancersociety ! #JoignezVousAuCombat en soutenant les Canadiens qui ont le cancer.",,@cancersociety,#JoignezVousAuCombat,726066817370853376,https://twitter.com/JustinTrudeau/status/726066817370853376
2016-04-29 00:55:23,JustinTrudeau,marcomendicino,25,235,600,"A fitting salute to the tremendous contributions of Italian-Canadians who sacrificed to build this country.https://twitter.com/marcomendicino/status/725820671973048324 …",,,,725850937563058176,https://twitter.com/JustinTrudeau/status/725850937563058176
2016-04-28 22:59:09,JustinTrudeau,,117,351,2535,"#tbt to the little one meeting our newest arrival a few months ago. Say hello to Kenzie.pic.twitter.com/G0wuoP9JCe",,,#tbt,725821685409017858,https://twitter.com/JustinTrudeau/status/725821685409017858
2016-04-28 22:58:48,JustinTrudeau,,13,45,246,"#tbt à notre tout-petit qui rencontrait notre nouveau venu il y a quelques mois. Dites bonjour à Kenzie.pic.twitter.com/E5Pcx77dc2",,,#tbt,725821597425131520,https://twitter.com/JustinTrudeau/status/725821597425131520
2016-04-28 20:57:09,JustinTrudeau,,179,893,2067,"Over the next 5 years, we’ll invest $8.4B to improve health care, education and housing for Indigenous peoples.pic.twitter.com/phhQ4CTmIL",,,,725790980713099265,https://twitter.com/JustinTrudeau/status/725790980713099265
2016-04-28 20:56:33,JustinTrudeau,,19,93,243,"D’ici 5 ans, nous aurons investi 8,4 G$dans les soins de santé, l’éducation et le logement des Autochtones.pic.twitter.com/whNq7W3Rg3",,,,725790830015991808,https://twitter.com/JustinTrudeau/status/725790830015991808
2016-04-28 14:57:40,JustinTrudeau,,16,350,784,"On this #NationalDayofMourning, we pay tribute to those who’ve lost their lives on the job. May their deaths not be in vain.",,,#NationalDayofMourning,725700515175223296,https://twitter.com/JustinTrudeau/status/725700515175223296
2016-04-28 14:57:06,JustinTrudeau,,8,53,121,"En ce #Jourdedeuil national, nous rendons hommage à ceux qui ont perdu la vie au travail. Qu’ils ne soient pas morts en vain.",,,#Jourdedeuil,725700373269323776,https://twitter.com/JustinTrudeau/status/725700373269323776
2016-04-28 01:32:44,JustinTrudeau,,148,230,1015,"Making the economy work for the middle class in SK is a priority. Thanks @PremierBradWall for the meeting today.pic.twitter.com/hU7fwQodpZ",,@PremierBradWall,,725497948025573376,https://twitter.com/JustinTrudeau/status/725497948025573376
2016-04-28 01:32:14,JustinTrudeau,,2,26,137,"Faire fonctionner l'économie pour la classe moyenne en SK est une priorité. Merci de la rencontre, @PremierBradWall.pic.twitter.com/L6UYq9VSGW",,@PremierBradWall,,725497820875243521,https://twitter.com/JustinTrudeau/status/725497820875243521
2016-04-27 21:59:12,JustinTrudeau,,56,284,1278,"Glad to meet women training for trades today at @SaskPolytech. Thanks for trusting me with that blowtorch...pic.twitter.com/uLcQmNEPyD",,@SaskPolytech,,725444208543322112,https://twitter.com/JustinTrudeau/status/725444208543322112
2016-04-27 21:58:16,JustinTrudeau,,10,42,275,"Ravi d’avoir rencontré des femmes en apprentissage de métiers à @SaskPolytech. Merci de m’avoir confié le chalumeau.pic.twitter.com/QtPAGzaAAR",,@SaskPolytech,,725443974169776128,https://twitter.com/JustinTrudeau/status/725443974169776128
2016-04-27 18:40:16,JustinTrudeau,GSCSNews,24,105,420,"Thanks for having me, and for the students’ insightful questions. It was a pleasure!https://twitter.com/GSCSNews/status/725362204434780160 …",,,,725394146182201346,https://twitter.com/JustinTrudeau/status/725394146182201346
2016-04-27 16:25:57,JustinTrudeau,TeamCanada,23,119,357,"Canadian athletes take their own brand of home-field advantage to #Rio2016: #IceInTheirVeins. Go #TeamCanada!https://twitter.com/TeamCanada/status/725291979081420801 …",,,#Rio2016 #IceInTheirVeins #TeamCanada,725360346085601280,https://twitter.com/JustinTrudeau/status/725360346085601280
2016-04-27 16:24:02,JustinTrudeau,Equipe_Canada,4,36,104,"Les athlètes canadiens apportent leur propre genre d’avantage du terrain à #Rio2016. Go #ÉquipeCanada! #Sangfroid.https://twitter.com/OlympiqueCanada/status/725295959383494660 …",,,#Rio2016 #ÉquipeCanada #Sangfroid,725359863304445954,https://twitter.com/JustinTrudeau/status/725359863304445954
2016-04-27 13:42:43,JustinTrudeau,,129,726,2163,"No one pretends to have all the answers to problems facing Indigenous communities. But I promise you I will never turn my back on them.",,,,725319266921271300,https://twitter.com/JustinTrudeau/status/725319266921271300
2016-04-27 13:42:23,JustinTrudeau,,9,77,224,"Personne ne prétend avoir toutes les solutions aux problèmes des communautés autochtones. Mais je promets de ne jamais leur tourner le dos.",,,,725319182372450304,https://twitter.com/JustinTrudeau/status/725319182372450304
2016-04-27 13:41:59,JustinTrudeau,,54,286,759,"Over the next 5 years, we’ll invest $8.4B to improve health care, education & housing for Indigenous peoples: http://bit.ly/1YTz7KG",,,,725319082514481152,https://twitter.com/JustinTrudeau/status/725319082514481152
2016-04-27 13:40:59,JustinTrudeau,,5,36,101,"D’ici 5 ans, nous aurons investi 8,4 G$pour les soins de santé, l’éducation et le logement des Autochtones : http://bit.ly/1WGv6Zh",,,,725318828037693440,https://twitter.com/JustinTrudeau/status/725318828037693440
2016-04-27 13:31:53,JustinTrudeau,,30,189,461,"#Budget2016 includes funding for a national inquiry into missing & murdered Indigenous women & girls. Details: http://bit.ly/1YTz7KG #MMIW",,,#Budget2016 #MMIW,725316541709975552,https://twitter.com/JustinTrudeau/status/725316541709975552
2016-04-27 13:30:44,JustinTrudeau,,4,32,86,"Le #Budget2016 finance une enquête nationale sur les Autochtones assassinées ou disparues. Détails : http://bit.ly/1WGv6Zh",,,#Budget2016,725316252206518272,https://twitter.com/JustinTrudeau/status/725316252206518272
2016-04-27 13:28:41,JustinTrudeau,,60,368,1185,"We’re committed to working with First Nations, Métis and Inuit leaders as we start to make things right for Indigenous peoples.",,,,725315732771344384,https://twitter.com/JustinTrudeau/status/725315732771344384
2016-04-27 13:28:30,JustinTrudeau,,5,50,147,"Nous sommes résolus à travailler avec les Premières Nations, les Métis et les Inuits, afin de bien faire les choses pour les Autochtones.",,,,725315687758073857,https://twitter.com/JustinTrudeau/status/725315687758073857
2016-04-27 11:16:33,JustinTrudeau,,38,382,1383,"Productive & respectful discussion at the File Hills Qu’Appelle Tribal Council. Thanks @FHQTC for the warm welcome.pic.twitter.com/3kvXt4wdmS",,@FHQTC,,725282481755328512,https://twitter.com/JustinTrudeau/status/725282481755328512
2016-04-27 11:15:29,JustinTrudeau,,7,83,278,"Discussion productive et respectueuse au Conseil tribal File Hills Qu’Appelle. Merci @FHQTC de l’accueil chaleureux.pic.twitter.com/I8el658q5R",,@FHQTC,,725282212149661696,https://twitter.com/JustinTrudeau/status/725282212149661696
2016-04-26 20:01:49,JustinTrudeau,,105,175,898,"We've wrapped up our 3-day cabinet meeting - my thanks to all ministers for their time & hard work in Kananaskis.pic.twitter.com/cL0CNaFTRJ",,,,725052282941919235,https://twitter.com/JustinTrudeau/status/725052282941919235
2016-04-26 20:01:20,JustinTrudeau,,7,40,188,"La réunion du Cabinet de 3 jours a pris fin. Merci à tous les ministres de leur temps et leur travail à Kananaskis.pic.twitter.com/LIwyYprAEb",,,,725052161294520323,https://twitter.com/JustinTrudeau/status/725052161294520323
2016-04-25 18:56:34,JustinTrudeau,,379,726,891,"We are outraged by the cold-blooded murder of Canadian John Ridsdel at the hands of terrorists. Full statement: http://bit.ly/1QxmrDl",,,,724673475135311873,https://twitter.com/JustinTrudeau/status/724673475135311873
