date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-11-06 00:15:03,JustinTrudeau,,5,17,93,"Si le monde des affaires compte plus de femmes dans les postes de direction, notre économie et les Canadiens s’en tireront mieux. Bonne rencontre avec Isabelle Marcoux de @TCTranscontinen aujourd’hui au Sommet de @FortuneMPW sur l’importance d’avoir plus de femmes à la table.pic.twitter.com/d8OzzRE39b",,@TCTranscontinen @FortuneMPW,,1059600012265578496,https://twitter.com/JustinTrudeau/status/1059600012265578496
2018-11-06 00:15:02,JustinTrudeau,,6,13,119,"Rencontres avec des chefs d’entreprise du Canada et de l’étranger au Sommet international de @FortuneMPW à Montréal. Merci à Hélène Desmarais de @CEIM_qc pour la discussion sur l’ #AEUMC et le recours à l’IA du Canada pour régler des problèmes et créer des emplois au pays.pic.twitter.com/egKEwna1T2",,@FortuneMPW @CEIM_qc,#AEUMC,1059600006536200193,https://twitter.com/JustinTrudeau/status/1059600006536200193
2018-11-05 22:49:40,JustinTrudeau,ChiefSciCan,221,545,3129,"We’re a government committed to science and evidence-based policy, and Dr. Nemer your work is so very key to that. Thanks for the update today.https://twitter.com/ChiefSciCan/status/1059561805993918466 …",,,,1059578521679486976,https://twitter.com/JustinTrudeau/status/1059578521679486976
2018-11-05 22:49:09,JustinTrudeau,SciChefCan,11,30,209,"Notre gouvernement attache une grande importance aux politiques fondées sur la science et des données probantes. Le travail que vous faites, Dre Nemer, est essentiel à cet égard. Merci d’avoir fait le point avec moi aujourd’hui.https://twitter.com/SciChefCan/status/1059562148395773952 …",,,,1059578394319433729,https://twitter.com/JustinTrudeau/status/1059578394319433729
2018-11-05 19:36:54,JustinTrudeau,,332,394,2547,"Next week, I’ll travel to Vimy and Paris to mark Remembrance Day and the 100th anniversary of the Armistice that ended the First World War. Get the details:https://pm.gc.ca/eng/news/2018/11/05/prime-minister-travel-france …",,,,1059530011613499392,https://twitter.com/JustinTrudeau/status/1059530011613499392
2018-11-05 19:35:59,JustinTrudeau,,19,70,328,"La semaine prochaine, je me rendrai à Vimy et à Paris pour souligner le jour du Souvenir et le 100e anniversaire de l’Armistice, déclarée à la fin de la Première Guerre mondiale. Tous les détails :https://pm.gc.ca/fra/nouvelles/2018/11/05/premier-ministre-effectuera-visite-france …",,,,1059529782705168385,https://twitter.com/JustinTrudeau/status/1059529782705168385
2018-11-05 01:35:10,JustinTrudeau,UofTMedDean,52,359,1911,"Congratulations @uoftmedicine! Félicitations. Keep up the outstanding work.https://twitter.com/UofTMedDean/status/1058343136303501313 …",,@uoftmedicine,,1059257785911660544,https://twitter.com/JustinTrudeau/status/1059257785911660544
2018-11-05 00:32:30,JustinTrudeau,,50,95,536,"Déjà trois ans depuis l’assermentation de notre gouvernement. Jusqu’ici, notre plan fonctionne: Nous obtenons des résultats et renforçons l’économie. Nous continuerons de nous battre pour les Canadiens, de créer des emplois et de bâtir ce grand pays où nous sommes chez nous.pic.twitter.com/1OK2aKSUhF",,,,1059242015622189056,https://twitter.com/JustinTrudeau/status/1059242015622189056
2018-11-04 22:57:09,JustinTrudeau,,1180,1238,7597,"It’s been three years since our government was sworn in, and so far our plan is working, getting results, and powering our economy. We will always fight for Canadians, work to create jobs, and keep building this amazing country we call home.pic.twitter.com/AViHTeww3W",,,,1059218016980819968,https://twitter.com/JustinTrudeau/status/1059218016980819968
2018-11-03 23:44:07,JustinTrudeau,,398,919,4822,"Today, the Tsilhqot’in Nation continues to live on and care for their lands, as they have for centuries. More from our visit, focused on strengthening ties between our two peoples:pic.twitter.com/z8umQXtKR3",,,,1058867450177978369,https://twitter.com/JustinTrudeau/status/1058867450177978369
2018-11-03 23:43:41,JustinTrudeau,,34,80,651,"Aujourd’hui, la Nation des Tsilhqot’in continue de vivre sur son territoire et d’en prendre soin, comme elle le fait depuis des siècles. Plus de détails sur notre visite, qui a porté sur le resserrement des liens entre nos deux peuples :pic.twitter.com/YYG8tQFCba",,,,1058867341667102720,https://twitter.com/JustinTrudeau/status/1058867341667102720
2018-11-03 17:25:53,JustinTrudeau,,228,422,2592,"Working together, moving forward & writing a new chapter of reconciliation. Thank you to the Tsilhqot’in Nation for the warm welcome to your title lands - I was deeply moved to present our government’s statement of exoneration in person. Details: http://bit.ly/2QiLimI pic.twitter.com/7PEtk3Og6E",,,,1058772264219561985,https://twitter.com/JustinTrudeau/status/1058772264219561985
2018-11-03 17:25:21,JustinTrudeau,,21,65,417,"Nous cheminons ensemble sur la voie de la réconciliation. Merci à la Nation des Tsilhqot’in pour l’accueil chaleureux sur son territoire. J’ai été très touché de faire en personne la déclaration d’exonération de notre gouvernement. Détails : http://bit.ly/2F3dqJo pic.twitter.com/APdrRJRk4g",,,,1058772130110885894,https://twitter.com/JustinTrudeau/status/1058772130110885894
2018-11-02 21:22:08,JustinTrudeau,,776,3497,12303,"Journalists play an essential role in promoting & protecting democracy, and they must be allowed to report facts freely & independently. Canada will always stand up for journalists and demand that those who harass, attack & murder them face justice. #EndImpunity",,,#EndImpunity,1058469330256568320,https://twitter.com/JustinTrudeau/status/1058469330256568320
2018-11-02 21:21:54,JustinTrudeau,,34,107,494,"Les journalistes sont essentiels à la démocratie. Ils doivent pouvoir rapporter les faits de façon libre et indépendante. Le Canada défendra toujours les journalistes et demandera que ceux qui les harcèlent, les attaquent ou les tuent soient traduits en justice. #FinÀLimpunité",,,#FinÀLimpunité,1058469271448236033,https://twitter.com/JustinTrudeau/status/1058469271448236033
2018-11-02 19:51:06,JustinTrudeau,jimcarr_wpg,60,89,700,"Jim, yesterday’s announcement wouldn’t have been possible without your hard work. Thank you for everything you did to find a lasting solution for the people of Churchill.https://twitter.com/jimcarr_wpg/status/1058187082395463682 …",,,,1058446421433741312,https://twitter.com/JustinTrudeau/status/1058446421433741312
2018-11-02 19:50:50,JustinTrudeau,jimcarr_wpg,5,16,179,"Jim, l’annonce d’hier n’aurait pas été possible sans tes efforts inlassables. Merci de tout ce que tu as fait pour trouver une solution à long terme pour les gens de Churchill.https://twitter.com/jimcarr_wpg/status/1058188790773284864 …",,,,1058446356216532992,https://twitter.com/JustinTrudeau/status/1058446356216532992
2018-11-02 16:19:16,JustinTrudeau,,232,668,3307,"Canada strongly condemns today’s attack on Coptic Christians south of Cairo – we stand with the people of Egypt as we wish all those injured a full recovery. Our deepest condolences to the family & friends of those killed in this cowardly act of violence.",,,,1058393111905341440,https://twitter.com/JustinTrudeau/status/1058393111905341440
2018-11-02 16:18:44,JustinTrudeau,,10,65,318,"Le Canada condamne fermement l’attentat commis contre des chrétiens coptes au sud du Caire. Nous sommes solidaires des Égyptiens et souhaitons un prompt rétablissement aux personnes blessées. Nos sincères condoléances aux proches de ceux qui ont péri en raison de ce geste lâche.",,,,1058392976777494534,https://twitter.com/JustinTrudeau/status/1058392976777494534
2018-11-02 14:23:59,JustinTrudeau,,43,59,467,"Thanks to mayor-elect Doug McCallum for the meeting - I look forward to building on the conversation we had last night and working to build safer communities and transit for people in Surrey.pic.twitter.com/Y49JdEcQie",,,,1058364098700816384,https://twitter.com/JustinTrudeau/status/1058364098700816384
2018-11-02 14:23:47,JustinTrudeau,,4,20,150,"Merci au maire élu Doug McCallum pour la rencontre. J’ai hâte de donner suite à la conversation que nous avons eue hier soir et de travailler à bâtir des communautés plus sûres et à améliorer le transport en commun pour les gens de Surrey.pic.twitter.com/8azXVTF30l",,,,1058364051032555521,https://twitter.com/JustinTrudeau/status/1058364051032555521
2018-11-02 14:07:43,JustinTrudeau,,71,92,600,"In Vancouver yesterday, I had a good meeting with mayor-elect @kennedystewart, focused on housing, transit and how we can work together to address poverty in Vancouver - especially in the downtown Eastside.pic.twitter.com/7ucSoOcPeo",,@kennedystewart,,1058360008080007168,https://twitter.com/JustinTrudeau/status/1058360008080007168
2018-11-02 14:06:46,JustinTrudeau,,10,23,162,"Hier, à Vancouver, j’ai eu une bonne rencontre avec le maire élu @kennedystewart pour parler du logement, du transport en commun et de moyens de collaborer pour réduire la pauvreté à Vancouver, particulièrement dans le centre-est.pic.twitter.com/xR1Hj2eTJB",,@kennedystewart,,1058359767587082240,https://twitter.com/JustinTrudeau/status/1058359767587082240
2018-11-02 02:24:53,JustinTrudeau,,162,463,3166,"Today, we celebrated the return of rail cars to Churchill and the start of a new, brighter chapter for people in northern Manitoba.pic.twitter.com/IxzD8aWuQZ",,,,1058183134041268224,https://twitter.com/JustinTrudeau/status/1058183134041268224
2018-11-02 02:24:33,JustinTrudeau,,18,37,374,"Aujourd'hui, nous avons célébré le retour des wagons à Churchill et le début d'un nouveau chapitre pour les gens du nord du Manitoba.pic.twitter.com/ES02L5M1j3",,,,1058183047193997312,https://twitter.com/JustinTrudeau/status/1058183047193997312
2018-11-02 00:17:10,JustinTrudeau,TRIUMFLab,6,10,27,"As a science nerd myself, it was great to see the work everyone is doing here & to join you in celebrating this new chapter. Thanks for having me!",,,,1058150989671358464,https://twitter.com/JustinTrudeau/status/1058150989671358464
2018-11-02 00:16:04,JustinTrudeau,,78,171,927,"For Canada to lead in an ever-evolving economy & create the jobs of tomorrow, we have to invest in our scientists & the institutions that support them. That’s why we’re at @TRIUMFLab today announcing our support for a new home for nuclear medicine at @UBC: http://bit.ly/2P2YDDg pic.twitter.com/gMhhxGT3yS",,@TRIUMFLab @UBC,,1058150715795877888,https://twitter.com/JustinTrudeau/status/1058150715795877888
2018-11-02 00:15:38,JustinTrudeau,,16,16,184,"Pour être un chef de file dans une économie en constante évolution et créer les emplois de demain, nous devons investir dans notre communauté scientifique. À @TRIUMFLab, nous avons annoncé notre soutien à la pratique de la médecine nucléaire à @UBC : http://bit.ly/2zqbtR4 pic.twitter.com/qigMMXlND4",,@TRIUMFLab @UBC,,1058150606764957697,https://twitter.com/JustinTrudeau/status/1058150606764957697
2018-11-01 16:44:48,JustinTrudeau,,126,324,1634,"Today marks the beginning of a new chapter for the people of Churchill, Manitoba. As we celebrate the return of rail cars to the city, we’re also announcing new investments to increase tourism, support skills training, and empower local businesses: http://bit.ly/2DgNoAL pic.twitter.com/GGU6Bsoe0S",,,,1058037149080211457,https://twitter.com/JustinTrudeau/status/1058037149080211457
2018-11-01 16:43:29,JustinTrudeau,,18,50,283,"Les gens de Churchill, au Manitoba, entament aujourd’hui un nouveau chapitre. La voie ferrée est rouverte et de nouveaux investissements sont prévus pour accroître le tourisme, appuyer la formation des compétences et aider les entreprises locales : http://bit.ly/2QclyZ9 pic.twitter.com/AAEgF0usqp",,,,1058036818619392001,https://twitter.com/JustinTrudeau/status/1058036818619392001
2018-11-01 00:16:08,JustinTrudeau,,786,2171,24992,"We’re dressed and ready to go... or should I say, the game is afoot! #HappyHalloweenpic.twitter.com/uOCp0oJd95",,,#HappyHalloweenpic,1057788344988512256,https://twitter.com/JustinTrudeau/status/1057788344988512256
2018-11-01 00:15:17,JustinTrudeau,,52,185,1910,"Nous sommes tous déguisés et prêts à passer l’Halloween! #JoyeuseHalloweenpic.twitter.com/Ls5gTWAfvR",,,#JoyeuseHalloweenpic,1057788130558914561,https://twitter.com/JustinTrudeau/status/1057788130558914561
2018-10-31 19:06:03,JustinTrudeau,,406,2278,16279,"We had some hecklers at caucus this morning…pic.twitter.com/sQn35Lu04l",,,,1057710308075028480,https://twitter.com/JustinTrudeau/status/1057710308075028480
2018-10-31 19:05:14,JustinTrudeau,,17,54,493,"Des grincheux ont participé à la réunion du caucus, ce matin...pic.twitter.com/RCj8O3qCz5",,,,1057710104974422017,https://twitter.com/JustinTrudeau/status/1057710104974422017
2018-10-31 18:24:26,JustinTrudeau,,121,88,746,"Post caucus scrum with students from Glashan Public School – they had some good questions about what we’re doing to fight climate change. Enjoy the rest of your visit on the Hill!pic.twitter.com/XS7puZR44F",,,,1057699835963473920,https://twitter.com/JustinTrudeau/status/1057699835963473920
2018-10-31 18:23:39,JustinTrudeau,,14,12,221,"Mêlée de presse après la réunion du caucus avec des élèves de l’école publique Glashan, qui m’ont posé des bonnes questions sur ce que nous faisons pour contrer les changements climatiques. Profitez bien du reste de votre visite sur la Colline!pic.twitter.com/ZaimaTONgX",,,,1057699638319427589,https://twitter.com/JustinTrudeau/status/1057699638319427589
2018-10-31 17:06:34,JustinTrudeau,amandaalvaro,392,1872,16774,"I’m going to need the name of his barber. Happy Halloween everyone - be safe & have fun!https://twitter.com/amandaalvaro/status/1057257554055593984 …",,,,1057680238065475584,https://twitter.com/JustinTrudeau/status/1057680238065475584
